X,Y
134.82149596713333,88.42510414727782
196.31346267078322,11.847835043842666
71.099645164121,99.61398154676328
84.60766104596142,93.08004082079063
135.84897942343048,82.00511774167144
187.66346502859858,20.970795855600063
78.27254630293186,96.45075116755153
192.1091813864266,14.67294515087673
44.69893976076005,63.68250190416034
38.76681650622666,54.4762036028154
0.7299227884863146,-1.8471048032824764
58.435338374217864,85.31076745199556
78.92397593186917,104.26656087329064
59.85589369212292,87.74848439045323
79.88810361218506,94.69868050623404
184.58022499610112,36.3203553312194
92.59817997425858,92.23577487316757
59.739765793390774,78.4738417873617
72.57381566967493,90.84036280824947
28.59790455378919,42.18933760151298
174.61328144697416,44.13977775463304
2.8666544624686985,12.999453861335287
118.75133444946525,100.67801226707726
44.52840391405448,69.29867666364618
40.866912856037054,63.12900861417587
68.13658740653177,94.11954009149775
167.27671210265345,61.79040170463908
7.031231608317445,13.953047908990795
147.47262785959214,81.96832432820767
13.231386794012723,29.96838867461541
112.5855823040876,94.38624118544496
78.94826434306819,93.96417862011965
193.22312618723166,8.128415923466555
109.20049989323827,101.11018317254342
90.05548055269182,97.19900133844622
58.44081408161708,85.9105644400305
157.04250470166642,69.86914718930252
134.99703417028485,80.51979272771086
87.97692133118812,91.28135412588341
7.826336354341956,11.933774912157523
199.97970149095846,2.9384962718239795
71.52552812714559,93.6485786133654
166.83311712450958,51.30884681468028
165.0398952028975,58.649793636207896
4.266159290043836,7.4719393554073035
69.46256203740728,91.56247905435944
69.82872425950856,89.07828015313456
79.08547605000267,96.96086385480066
27.279634592801273,58.36527012420135
134.25868655090733,90.44796713041661
163.20866265689074,64.80164136801022
61.83772908283167,86.67278509638159
107.02012467768371,91.8727487776929
186.48217695938035,24.913291026030336
192.4447700846638,18.40665239809414
173.03508465237462,55.54659225191985
175.57728286109526,54.282922724673625
17.980852279982805,36.32075187511684
188.30533634413501,20.060295030229987
167.44229490886337,44.77918550225754
108.33019640355433,100.29309545396669
86.97550142267481,95.43637488129534
197.1993139045233,-1.125346087103889
